,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,69318,Luis Suárez,284,5.736307682877069,53,12,4,0.47802564023975574,0.3333333333333333,0.10823222043164281,13.25,Grêmio,-1.7363076828770687
1,83257,Gabriel,262,4.6110239458383955,32,12,4,0.38425199548653294,0.3333333333333333,0.14409449830744986,8.0,Flamengo,-0.6110239458383955
2,84042,Tiquinho Soares,263,4.5133412711888035,42,13,11,0.34718009778375414,0.8461538461538461,0.10746050645687627,3.8181818181818183,Botafogo,6.4866587288111965
3,114802,Vitor Roque,293,4.443302001199252,35,12,8,0.3702751667666044,0.6666666666666666,0.12695148574855006,4.375,Athletico-PR,3.5566979988007477
4,87470,Thaciano,265,4.3131143145449204,42,12,3,0.3594261928787434,0.25,0.10269319796535525,14.0,Bahia,-1.3131143145449204
5,99818,Paulinho,282,4.281431386335207,35,10,3,0.4281431386335207,0.3,0.12232661103814876,11.666666666666666,Atlético-MG,-1.281431386335207
6,115915,Lelê,266,3.928666172579393,29,11,2,0.3571514702344903,0.18181818181818182,0.1354712473303239,14.5,Fluminense,-1.9286661725793932
7,61188,Gilberto,283,3.6670486996500693,34,14,3,0.26193204997500497,0.21428571428571427,0.10785437351911968,11.333333333333334,Cruzeiro,-0.6670486996500693
8,89898,Róger Guedes,264,3.4789899989793094,40,12,5,0.2899158332482758,0.4166666666666667,0.08697474997448273,8.0,Corinthians,1.5210100010206906
9,92708,Deyverson,1371,3.4687066520781054,28,12,6,0.28905888767317545,0.5,0.1238823804313609,4.666666666666667,Cuiabá,2.5312933479218946
10,95799,Artur,275,3.4137449731804184,32,13,4,0.2625957671677245,0.3076923076923077,0.10667953041188807,8.0,Palmeiras,0.5862550268195816
11,89840,Calleri,276,3.4067632009421547,28,11,5,0.30970574554019586,0.45454545454545453,0.12167011431936267,5.6,São Paulo,1.5932367990578453
12,39148,Hulk,282,3.3611092707076384,52,14,6,0.24007923362197417,0.42857142857142855,0.06463671674437767,8.666666666666666,Atlético-MG,2.6388907292923616
13,101960,Vitinho,280,3.2584328792646233,37,11,1,0.2962211708422385,0.09090909090909091,0.08806575349363847,37.0,Bragantino,-2.2584328792646233
14,101002,Júnior Santos,263,3.1474869411963806,31,13,2,0.2421143800920293,0.15384615384615385,0.10153183681278648,15.5,Botafogo,-1.1474869411963806
