,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
2999,17,97321,Alesson,Goiás,ATA,2.87,0.0,0.0,5.3476470588235285,2.9411764705882355,30.2059993936252,10.895859524490506,1.7958823529411765,2.057791716768523,0.3910707541726914,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,3.81,0.0,0,-0.6,-0.05,-0.6,0,0,0.6666666666666666
1840,17,70916,Diogo Barbosa,Fluminense,LAT,6.859999999999999,8.2,0.82,0.0,0.0,32.86751797642406,11.17456632493644,0.833,2.876834558936648,0.2378110316075131,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,3.73125,0,8.2,3.9,8.2,0,0,0.6666666666666666
3031,17,99119,Lucas Braga,Santos,ATA,3.76,-1.1,-0.75,0.0,0.0,30.675965417084928,10.895859524490506,0.5882352941176471,1.1469351344462853,0.18902498966827716,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,2.729166666666667,0.0,0,2.1,0.8333333333333334,2.1,0,0,0.6666666666666666
1838,17,95127,Nicolas,América-MG,LAT,3.1499999999999995,8.6,1.03,5.882352941176472,1.1764705882352942,28.901559738783718,10.895859524490506,0.568125,1.630921109603671,0.21781611540863588,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.01875,0,8.6,3.3,8.6,0,0,0.6666666666666666
3916,17,102911,Zé Ricardo,Goiás,MEI,7.15,0.0,0.0,4.744117647058824,0.0,36.42026159396959,10.895859524490506,6.787647058823531,8.070014503712704,0.8071648032196796,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,5.708333333333334,0.0,0,4.6,5.066666666666666,4.6,0,0,0.6666666666666666
3958,17,118238,Ronald,Grêmio,MEI,2.34,-0.8,-1.4,5.882352941176472,0.980392156862745,28.122215743120933,10.895859524490506,1.5625,0.8454741357089093,0.50930115635998,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,2.75625,0,9.0,-0.8,9.0,0,0,0.6666666666666666
3749,17,98517,Jean Lucas,Santos,MEI,6.68,5.1,0.46,33.333333333333336,0.0,29.365425333167266,9.676250584385228,8.333333333333334,6.017869532588532,0.4878243512974052,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.9625,0.0,0,4.9,5.1,4.9,0,0,0.6666666666666666
3942,17,111769,Marlon Gomes,Vasco,MEI,4.44,0.0,0.0,0.0,0.0,34.054378594544325,10.895859524490506,0.926875,4.192654705995643,0.3769899426432724,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.738095238095238,0.0,0,3.575,6.7,3.575,0,0,0.6666666666666666
3931,17,116013,Igor Jesus,Flamengo,MEI,2.52,0.0,0.0,0.0,0.0,28.888404571593494,10.895859524490506,0.0,0.16659798153392893,0.05588235294117647,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.5,0,0.0,0.0,0.0,0,0,0.6666666666666666
3837,17,105911,Rômulo,Internacional,MEI,3.85,0.0,0.0,5.3476470588235285,2.9411764705882355,36.27587784209089,10.895859524490506,5.686470588235293,4.801339089067044,1.0093581121275397,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.2888888888888905,0.0,0,1.65,3.0666666666666664,1.65,0,0,0.6666666666666666
3845,17,101027,Diego,Goiás,MEI,6.23,0.0,0.0,5.882352941176472,0.0,32.37961062000459,10.895859524490506,3.4223529411764706,4.0783944266074945,0.3574251562664791,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.6125,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3760,17,84428,Fernando Sobral,Cuiabá,MEI,8.43,3.5,-0.67,14.768235294117645,2.9411764705882355,38.851280147020134,10.895859524490506,8.082352941176469,7.6203558346415505,0.6142778129860176,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,4.066666666666666,0.0,0,5.7,3.3666666666666667,5.7,0,0,0.6666666666666666
3911,17,86841,Boschilia,Coritiba,MEI,5.85,0.0,0.0,10.338823529411764,0.980392156862745,30.702027357841587,10.895859524490506,8.820588235294117,3.968434458291641,0.3639281716716485,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.2175,0.0,0,0.75,1.0,0.75,0,0,0.6666666666666666
3747,17,97145,Villasanti,Grêmio,MEI,7.27,5.3,0.21,21.624117647058824,4.033613445378151,39.482494253907426,10.895859524490506,5.00375,7.753616464062192,0.7909887784245289,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,6.02625,0,9.033333333333333,7.75,9.033333333333333,0,0,0.6666666666666666
3872,17,117579,Galoppo,São Paulo,MEI,5.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3896,17,38545,Felipe Melo,Fluminense,MEI,2.7,0.0,0.0,5.882352941176472,1.4705882352941178,29.44045884720789,10.895859524490506,1.078235294117647,1.086679850410197,0.2769270959436105,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,2.6194444444444445,0.0,0,0.8,-0.5,0.8,0,0,0.6666666666666666
3765,17,69705,Nikão,Cruzeiro,MEI,3.48,2.9,-0.05,0.0,0.0,29.66862312430341,10.895859524490506,0.0,0.4164970703217439,0.06983454596033033,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.9333333333333332,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3767,17,87470,Thaciano,Bahia,MEI,11.48,2.7,-0.25,19.995882352941177,3.193277310924369,35.273869646430384,10.895859524490506,14.538235294117644,8.682089373166237,0.4874428250207773,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,4.444642857142857,0.0,0,5.666666666666668,1.875,5.666666666666668,0,0,0.6666666666666666
3768,17,88857,Marcelino Moreno,Coritiba,MEI,5.75,2.7,-0.02,14.601176470588234,0.980392156862745,34.44483492362047,10.895859524490506,7.939999999999999,6.83389429637042,0.7834894778679011,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.8291666666666666,0.0,0,4.033333333333333,7.075,4.033333333333333,0,0,0.6666666666666666
3769,17,113359,Pablo Maia,São Paulo,MEI,5.9,2.6,-0.05,10.462941176470588,4.901960784313725,30.686677845526013,10.895859524490506,9.416470588235292,4.374690813149292,0.5415371857474107,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.494444444444445,0.0,0,3.35,2.85,3.35,0,0,0.6666666666666666
3882,17,98976,Gabriel,São Paulo,MEI,4.22,0.0,0.0,5.882352941176472,0.8403361344537814,37.490039983506385,10.895859524490506,0.7352941176470589,2.2988951723201385,0.3807866829107349,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,3.5730158730158728,0.0,0,6.0,0.0,6.0,0,0,0.6666666666666666
3781,17,107498,André,Fluminense,MEI,8.69,1.8,0.16,0.0,0.0,39.87576629363351,10.895859524490506,2.7505882352941176,4.160711138957962,0.24600727081163984,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,3.3277777777777784,0.0,0,2.35,0.1,2.35,0,0,0.6666666666666666
3784,17,111891,Guilherme Biro,Corinthians,MEI,3.24,1.7,0.19,0.0,0.0,30.237351404427802,12.063420651643069,6.451538461538463,2.8038410790206707,0.4181134927411406,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.8312500000000003,0,3.75,1.6000000000000003,3.75,0,0,0.6666666666666666
3792,17,99267,Pochettino,Fortaleza,MEI,7.22,1.4,-0.2,10.230588235294118,4.033613445378151,37.2576121354873,10.895859524490506,14.031176470588234,6.5002277149836445,0.5824204036194216,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.4375,0,5.375,3.9,5.375,0,0,0.6666666666666666
3789,17,100079,Zaracho,Atlético-MG,MEI,7.789999999999999,1.6,-0.94,5.882352941176472,0.980392156862745,35.236532877505546,10.895859524490506,3.998235294117647,4.865793156087012,0.4118015450701965,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.661111111111111,0,4.5,4.15,4.5,0,0,0.6666666666666666
3028,17,105568,Lucero,Fortaleza,ATA,6.34,-0.2,-1.34,10.230588235294118,3.6414565826330527,26.01753283989602,10.895859524490506,7.671764705882352,3.539932927586635,0.4139066442370512,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.595833333333333,0,1.25,7.5,1.25,0,0,0.6666666666666666
1837,17,97899,Matheus Bahia,Bahia,LAT,4.739999999999998,8.9,0.4,0.0,0.0,32.46769966724087,11.353546105434244,1.0694117647058825,2.6177153888943425,0.3368391496524031,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.0541666666666663,0.0,0,8.2,4.7,8.2,0,0,0.6666666666666666
3030,17,108715,João Magno,Goiás,ATA,6.3000000000000025,-1.0,-1.31,47.7275,20.83333333333333,17.749258475064927,8.218726399827382,11.11,8.640245943299162,1.4467571798860144,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,3.125,0.0,0,0.75,7.45,0.75,0,0,0.6666666666666666
3879,17,110962,Kayque,Botafogo,MEI,4.08,0.0,0.0,5.882352941176472,0.0,28.19636304910215,10.895859524490506,0.6535294117647058,0.3461032618309631,0.08036915646023805,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,3.0,0,5.0,0.0,5.0,0,0,0.6666666666666666
3730,17,94154,Maycon,Corinthians,MEI,3.9,12.5,2.16,5.115294117647059,2.3529411764705883,36.29234966608095,10.895859524490506,7.2025000000000015,4.398182084738309,0.5260228644677332,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.7590277777777783,0,8.05,1.55,8.05,0,0,0.6666666666666666
3731,17,106202,Bruno Gomes,Coritiba,MEI,9.96,11.5,1.11,10.588235294117649,4.705882352941177,38.978760776425716,10.895859524490506,13.782352941176468,8.55089602474302,0.49580484696721,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,4.3375,0.0,0,4.0,6.466666666666666,4.0,0,0,0.6666666666666666
3732,17,103767,Gabriel Menino,Palmeiras,MEI,8.48,11.3,1.77,21.848823529411764,2.4509803921568625,37.74093788038059,10.895859524490506,11.420000000000002,7.080350039777247,0.6069997779181836,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,5.622222222222222,0,0.75,6.2,0.75,0,0,0.6666666666666666
3788,17,98723,Carabajal,Vasco,MEI,3.33,1.6,0.23,5.0711764705882345,0.0,28.803821718844556,10.895859524490506,1.7293333333333334,1.68428421161795,0.1582151974853029,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.421428571428572,0.0,0,0.25,1.4,0.25,0,0,0.6666666666666666
3744,17,104783,Acevedo,Bahia,MEI,4.5,6.0,1.04,0.0,0.0,39.4974515820246,10.895859524490506,7.157058823529412,4.8754949118157125,0.6352586621657939,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.851785714285714,0.0,0,3.9,3.525,3.9,0,0,0.6666666666666666
3827,17,72497,Gustavo Campanharo,Internacional,MEI,5.56,0.0,0.0,0.0,0.0,37.738034265930985,10.895859524490506,1.9117647058823528,3.226587965817989,0.3517099103806877,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.563888888888889,0.0,0,4.4,1.5,4.4,0,0,0.6666666666666666
1833,17,115239,Wesley,Flamengo,LAT,8.71,13.2,1.53,11.764705882352944,1.1764705882352942,36.27801999053361,11.901704170041034,3.4435294117647057,7.672275465378307,0.7562290646906061,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,4.205555555555557,0,5.5,6.459999999999999,5.5,0,0,0.6666666666666666
3740,17,94509,Raphael Veiga,Palmeiras,MEI,18.43,7.5,-0.44,25.777058823529412,11.666666666666664,28.93996518753073,10.895859524490506,11.335882352941177,7.999646424467428,0.27422001763054865,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,4.472222222222221,0,5.033333333333334,5.75,5.033333333333334,0,0,0.6666666666666666
3961,17,68708,Eduardo,Botafogo,MEI,14.14,-1.3,-2.06,30.085882352941173,13.235294117647056,26.471843395265612,10.895859524490506,6.117058823529412,5.599181658065358,0.3530006377940991,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,5.62,0,4.366666666666666,5.9,4.366666666666666,0,0,0.6666666666666666
3742,17,38398,Renato Augusto,Corinthians,MEI,11.77,6.2,0.79,4.744117647058824,0.0,31.36530739451709,10.895859524490506,1.145625,1.7714900063529295,0.06327688968331015,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.78125,0,6.2,1.9,6.2,0,0,0.6666666666666666
3785,17,87552,Vitor Bueno,Athletico-PR,MEI,8.48,1.7,-0.98,24.188823529411764,6.862745098039214,28.886606802676077,10.895859524490506,9.58705882352941,5.614190605464602,0.5353656182579077,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,4.436111111111111,0,4.725,9.1,4.725,0,0,0.6666666666666666
2973,17,105049,Luis Henrique,Botafogo,ATA,4.66,0.0,0.0,11.764705882352944,2.4509803921568625,31.743923613349853,10.895859524490506,7.578235294117646,2.7303701766664865,0.4807470782138054,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,3.84375,0,5.85,1.225,5.85,0,0,0.6666666666666666
336,17,104754,Juan Vojvoda,Fortaleza,TEC,11.79,2.37,0.04,0.0,0.0,28.542383810347825,10.895859524490506,0.0,8.903655860555622,0.4422252844615735,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.8881250000000005,0,4.4725,3.5966666666666662,4.4725,0,0,0.6666666666666666
2978,17,110760,Biel,Bahia,ATA,8.44,0.0,0.0,9.821176470588236,4.901960784313725,28.67933214094221,10.895859524490506,7.637647058823527,4.88640205926944,0.4580145844954968,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,5.275,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3806,17,89883,Dodi,Santos,MEI,5.010000000000002,1.0,-0.32,0.0,0.0,36.66184811106985,10.895859524490506,3.291764705882353,4.099231128669129,0.5269072863057148,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,2.60625,0.0,0,1.9,1.1666666666666667,1.9,0,0,0.6666666666666666
1887,17,50353,Titi,Fortaleza,ZAG,7.6,1.3,0.25,5.882352941176472,0.0,39.28556478438893,12.122928055710444,1.1623529411764704,7.141969941622156,0.5955772903747439,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.720833333333333,0,4.1,3.9,4.1,0,0,0.6666666666666666
2878,17,93988,Breno Lopes,Palmeiras,ATA,5.279999999999999,3.6,-1.15,14.483529411764708,2.9411764705882355,29.499433296809077,10.895859524490506,4.248235294117647,3.2970918412445864,0.8315816858641134,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,3.915079365079365,0,12.7,4.45,12.7,0,0,0.6666666666666666
2879,17,70788,Enner Valencia,Internacional,ATA,9.94,3.6,-0.67,0.0,0.0,29.21672495405214,8.335870867928572,12.545714285714284,3.79765155996325,0.2293047439183693,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.438888888888889,0.0,0,2.8,4.3,2.8,0,0,0.6666666666666666
2880,17,68952,Marinho,Fortaleza,ATA,2.86,3.4,0.25,0.0,0.0,26.372909949837023,10.895859524490506,6.805714285714287,2.513736832455004,0.25713585467225963,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,3.029166666666667,0,2.5666666666666664,2.3,2.5666666666666664,0,0,0.6666666666666666
2945,17,103576,Rafael Bilu,Cruzeiro,ATA,2.83,0.0,0.0,0.0,0.0,30.542030515876885,10.895859524490506,1.3070588235294116,0.7856649281069261,0.2801023025329073,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.875,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
319,17,105631,Bruno Lage,Botafogo,TEC,12.81,8.12,0.88,0.0,0.0,25.333167268651138,9.676250584385228,0.0,9.379142022832557,0.5484709950292715,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,5.745,0,8.265,4.99,8.265,0,0,0.6666666666666666
318,17,110506,Abel Ferreira,Palmeiras,TEC,13.82,9.37,0.5,0.0,0.0,28.542383810347825,10.895859524490506,0.0,8.980818527357906,0.4538788258358609,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,5.359444444444446,0,4.266666666666667,5.887499999999998,4.266666666666667,0,0,0.6666666666666666
1897,17,101995,Brítez,Fortaleza,ZAG,7.92,0.0,0.0,5.0711764705882345,0.0,34.84741802041685,11.986129150101691,3.911176470588235,5.682523910073282,0.4036445853366973,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.155357142857143,0,5.050000000000002,2.8333333333333326,5.050000000000002,0,0,0.6666666666666666
2883,17,90285,Bruno Henrique,Flamengo,ATA,6.21,3.1,-0.32,4.9017647058823535,4.411764705882354,29.201177313863074,10.895859524490506,5.342941176470588,2.32360342665743,0.25952366846574626,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,2.5,0,2.9,1.5750000000000002,2.9,0,0,0.6666666666666666
2884,17,105547,Rikelme,Cuiabá,ATA,4.57,3.0,-0.15,11.764705882352944,0.980392156862745,49.36083943730369,10.895859524490506,3.3600000000000003,6.955346241060528,1.4194692377581677,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,3.536666666666666,0.0,0,6.125,5.166666666666667,6.125,0,0,0.6666666666666666
317,17,117711,Pedro Caixinha,Bragantino,TEC,11.08,10.25,0.82,0.0,0.0,28.542383810347825,10.895859524490506,0.0,8.880993157979944,0.6589614979092132,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,5.074999999999998,0,8.129999999999999,7.703333333333332,8.129999999999999,0,0,0.6666666666666666
2937,17,60825,Felipe Azevedo,América-MG,ATA,5.75,0.0,0.0,11.764705882352944,2.156862745098039,28.856078722760657,10.895859524490506,5.954374999999999,5.426781745229917,0.5169744891035911,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.34375,0,0.6,4.65,0.6,0,0,0.6666666666666666
1904,17,72142,Danilo Avelar,América-MG,ZAG,6.02,0.0,0.0,19.55764705882353,6.722689075630251,27.48441964364789,10.590445751584475,7.399375,8.371099500620613,0.7527581905989977,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,4.227083333333333,0,0.0,8.4,0.0,0,0,0.6666666666666666
1915,17,97768,Reynaldo,Cruzeiro,ZAG,4.14,0.0,0.0,0.0,0.0,28.019507993354363,11.203982773790226,0.0,0.8897891956873621,0.13316616969368392,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.95,0.0,0,4.4,0.0,4.4,0,0,0.6666666666666666
1916,17,104385,Igor Gomes,Internacional,ZAG,5.25,0.0,0.0,0.0,0.0,31.873451536995415,11.203982773790226,1.188235294117647,2.5438287375561623,0.30326256996568435,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.9013888888888895,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
2890,17,101002,Júnior Santos,Botafogo,ATA,7.12,2.4,-0.03,10.053529411764703,6.764705882352941,30.567241345403172,10.895859524490506,11.320588235294116,3.9686507356617096,0.5107370971495937,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.50625,0,2.4333333333333336,1.025,2.4333333333333336,0,0,0.6666666666666666
1928,17,101579,Robson Bambu,Vasco,ZAG,2.96,0.0,0.0,0.0,0.0,30.00678429087445,11.063926751381263,1.041875,2.4889257618631393,0.33727707944663754,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.246428571428572,0.0,0,5.2,-1.0,5.2,0,0,0.6666666666666666
1933,17,99889,Alan Franco,São Paulo,ZAG,4.97,0.0,0.0,0.0,0.0,30.09318219114956,11.305927397793678,1.69,1.5616967204368872,0.19890293250536525,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,3.5444444444444443,0.0,0,4.85,0.0,4.85,0,0,0.6666666666666666
1935,17,69014,Manoel,Fluminense,ZAG,5.19,0.0,0.0,0.0,0.0,29.297679532641197,11.216481959511027,0.0,1.1552092103459752,0.11833463920712295,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,3.0277777777777777,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
2893,17,106831,Juan,São Paulo,ATA,2.73,2.0,0.09,5.882352941176472,1.1764705882352942,33.82336012040874,10.895859524490506,2.311176470588235,2.6383944593716357,0.8142867438738703,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,3.954444444444445,0.0,0,3.1,2.733333333333333,3.1,0,0,0.6666666666666666
1975,17,83528,Léo Pereira,Flamengo,ZAG,14.43,-0.8,-1.13,11.23,3.5294117647058822,39.805612774225054,11.901704170041034,2.8035294117647056,7.5582873727498265,0.4220587744747052,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,2.7928571428571427,0,5.3,2.875,5.3,0,0,0.6666666666666666
1210,17,107748,Adriel,Bahia,GOL,7.74,0.0,0.0,0.0,0.0,28.715394190970663,14.972567130609875,0.0,1.1502830276222586,0.09735051045211474,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,3.90625,0,0.0,0.0,0.0,0,0,0.6666666666666666
1201,17,107183,Léo Linck,Athletico-PR,GOL,2.05,0.0,0.0,0.0,0.0,28.542383810347825,12.479569931730325,0.0,0.4616933063704442,0.4864612511671337,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,1.1111111111111112,0,3.0,0.0,3.0,0,0,0.6666666666666666
1173,17,93882,Cleiton,Bragantino,GOL,6.72,7.0,-0.21,0.0,0.0,29.59024552590404,30.25479114836737,0.0,4.618150524441264,0.6696178631345072,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,4.34375,0,7.0,5.5,7.0,0,0,0.6666666666666666
