,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,69318,Luis Suárez,284,4.66595817074283,38,9,3,0.5184397967492034,0.3333333333333333,0.12278837291428502,12.666666666666666,Grêmio,-1.6659581707428304
1,101960,Vitinho,280,2.6176543929094347,27,7,1,0.3739506275584907,0.14285714285714285,0.09695016270034944,27.0,Bragantino,-1.6176543929094347
2,68920,Dudu,275,3.035540739952124,31,10,2,0.3035540739952124,0.2,0.09792066903071368,15.5,Palmeiras,-1.0355407399521241
3,99818,Paulinho,282,3.640702925561198,25,8,3,0.45508786569514975,0.375,0.14562811702244793,8.333333333333334,Atlético-MG,-0.640702925561198
4,87098,Matheus Peixoto,290,2.459372914945332,20,8,2,0.3074216143681665,0.25,0.1229686457472666,10.0,Goiás,-0.45937291494533206
5,101002,Júnior Santos,263,2.436557690698308,24,9,2,0.270728632299812,0.2222222222222222,0.1015232371124295,12.0,Botafogo,-0.43655769069830797
6,87470,Thaciano,265,3.420389016294198,33,8,3,0.42754862703677476,0.375,0.1036481520089151,11.0,Bahia,-0.4203890162941981
7,83257,Gabriel,262,3.2511748151060353,25,8,3,0.4063968518882544,0.375,0.1300469926042414,8.333333333333334,Flamengo,-0.25117481510603534
8,61188,Gilberto,283,3.045607275377214,27,11,3,0.2768733886706558,0.2727272727272727,0.11280026945841533,9.0,Cruzeiro,-0.045607275377213874
9,79631,Cano,266,2.8746448063961436,27,9,3,0.3194049784884604,0.3333333333333333,0.10646832616282013,9.0,Fluminense,0.12535519360385639
10,80287,Luciano,276,2.867528491842979,28,9,3,0.3186142768714421,0.3333333333333333,0.10241173185153496,9.333333333333334,São Paulo,0.13247150815702113
11,73850,Aloísio,327,2.817819641191179,31,10,3,0.2817819641191179,0.3,0.09089740778036061,10.333333333333334,América-MG,0.1821803588088211
12,92811,Bruno Rodrigues,283,2.739677825163105,35,11,3,0.24906162046937316,0.2727272727272727,0.07827650929037443,11.666666666666666,Cruzeiro,0.2603221748368951
13,89840,Calleri,276,2.6832064928245343,19,8,3,0.3354008116030668,0.375,0.14122139435918601,6.333333333333333,São Paulo,0.3167935071754657
14,104666,Moisés,356,2.365808214744115,16,6,3,0.39430136912401914,0.5,0.14786301342150718,5.333333333333333,Fortaleza,0.6341917852558852
15,89898,Róger Guedes,264,3.248976730467838,34,10,4,0.3248976730467838,0.4,0.095558139131407,8.5,Corinthians,0.7510232695321619
16,95799,Artur,275,2.9391699264040225,26,10,4,0.2939169926404023,0.4,0.11304499716938549,6.5,Palmeiras,1.0608300735959775
17,114802,Vitor Roque,293,2.7766832912023443,21,9,5,0.30852036568914937,0.5555555555555556,0.1322230138667783,4.2,Athletico-PR,2.2233167087976557
18,39148,Hulk,282,2.692420275111139,36,10,5,0.2692420275111139,0.5,0.07478945208642053,7.2,Atlético-MG,2.307579724888861
19,84042,Tiquinho Soares,263,3.6240248179089294,30,8,9,0.4530031022386162,1.125,0.12080082726363098,3.3333333333333335,Botafogo,5.375975182091071
