,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,108133,Pitta,286,5.602992332202521,50,20,4,0.28014961661012605,0.2,0.11205984664405041,12.5,Juventude,-1.602992332202521
1,87999,Gustavo Scarpa,275,6.2664102188646815,91,25,5,0.2506564087545873,0.2,0.06886165075675474,18.2,Palmeiras,-1.2664102188646815
2,101254,Alef Manga,294,6.2167242538961816,60,22,5,0.28257837517709916,0.22727272727272727,0.1036120708982697,12.0,Coritiba,-1.2167242538961816
3,87242,Carlos de Pena,285,6.759972919365277,88,22,6,0.3072714963347853,0.2727272727272727,0.07681787408369632,14.666666666666666,Internacional,-0.7599729193652767
4,68920,Dudu,275,5.607634049717343,51,23,5,0.2438101760746671,0.21739130434782608,0.10995360881798712,10.2,Palmeiras,-0.6076340497173431
5,104666,Moisés,356,5.866653582947618,49,24,6,0.24444389928948407,0.25,0.11972762414178811,8.166666666666666,Fortaleza,0.13334641705238237
6,82766,Wellington Rato,373,6.631692611828546,73,24,7,0.2763205254928561,0.2916666666666667,0.09084510427162391,10.428571428571429,Atlético-GO,0.3683073881714538
7,109497,Marcos Leonardo,277,8.435087463126672,65,24,9,0.35146197763027803,0.375,0.12977057635579495,7.222222222222222,Santos,0.5649125368733277
8,89898,Róger Guedes,264,7.42031162601307,64,23,8,0.3226222446092639,0.34782608695652173,0.11594236915645421,8.0,Corinthians,0.5796883739869303
9,108422,Erison,263,5.768279465040215,47,19,7,0.30359365605474814,0.3684210526315789,0.12272935032000458,6.714285714285714,Botafogo,1.231720534959785
10,80287,Luciano,276,6.431609447026283,53,21,8,0.30626711652506106,0.38095238095238093,0.12135112164200533,6.625,São Paulo,1.5683905529737174
11,83257,Gabriel,262,9.28650127880468,63,21,11,0.4422143466097467,0.5238095238095238,0.1474047822032489,5.7272727272727275,Flamengo,1.7134987211953199
12,90031,Mendoza,354,7.142351576668054,67,24,9,0.2975979823611689,0.375,0.10660226233832917,7.444444444444445,Ceará,1.8576484233319457
13,89840,Calleri,276,9.90816319341415,66,24,12,0.4128401330589229,0.5,0.15012368474869925,5.5,São Paulo,2.0918368065858495
14,91607,Rony,275,6.451741859462662,52,21,9,0.3072258028315553,0.42857142857142855,0.12407195883582042,5.777777777777778,Palmeiras,2.548258140537338
15,39148,Hulk,282,7.099740925917186,90,23,11,0.3086843880833559,0.4782608695652174,0.07888601028796874,8.181818181818182,Atlético-MG,3.900259074082814
16,94583,Pedro,262,5.515415630859101,40,16,10,0.3447134769286938,0.625,0.13788539077147752,4.0,Flamengo,4.484584369140899
17,79631,Cano,266,9.704874177066943,78,25,16,0.3881949670826777,0.64,0.12442146380855054,4.875,Fluminense,6.295125822933057
18,100762,Bissoli,314,6.536541511641065,51,24,13,0.2723558963183777,0.5416666666666666,0.12816748062041305,3.923076923076923,Avaí,6.463458488358935
19,98225,Pedro Raul,290,7.379630932621812,63,22,15,0.33543776966462785,0.6818181818181818,0.11713699893050496,4.2,Goiás,7.620369067378188
