,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,68920,Dudu,275,5.227211728691674,44,20,4,0.2613605864345837,0.2,0.1188002665611744,11.0,Palmeiras,-1.2272117286916737
1,87999,Gustavo Scarpa,275,5.09675706514677,80,22,4,0.23167077568848954,0.18181818181818182,0.06370946331433462,20.0,Palmeiras,-1.09675706514677
2,108133,Pitta,286,4.93904644388197,44,18,4,0.27439146910455386,0.2222222222222222,0.11225105554277204,11.0,Juventude,-0.9390464438819697
3,101254,Alef Manga,294,5.869372443833879,53,20,5,0.29346862219169395,0.25,0.11074287629875244,10.6,Coritiba,-0.8693724438338792
4,82766,Wellington Rato,373,5.574713839666779,67,21,5,0.2654625637936561,0.23809523809523808,0.08320468417413103,13.4,Atlético-GO,-0.5747138396667788
5,87242,Carlos de Pena,285,5.2841993331058905,85,20,5,0.2642099666552945,0.25,0.06216705097771636,17.0,Internacional,-0.2841993331058905
6,101715,Alerrandro,280,4.831142545630931,37,13,5,0.3716263496639178,0.38461538461538464,0.13057142015218734,7.4,Bragantino,0.16885745436906863
7,83257,Gabriel,262,6.562393917599956,51,18,7,0.36457743986666424,0.3888888888888889,0.1286743905411756,7.285714285714286,Flamengo,0.43760608240004384
8,89898,Róger Guedes,264,5.457671839570183,54,20,6,0.27288359197850914,0.3,0.10106799702907746,9.0,Corinthians,0.5423281604298174
9,104666,Moisés,356,5.213173486603084,45,22,6,0.2369624312092311,0.2727272727272727,0.11584829970229077,7.5,Fortaleza,0.7868265133969157
10,108422,Erison,263,6.0718999586932005,47,19,7,0.31957368203648423,0.3684210526315789,0.12918936082325957,6.714285714285714,Botafogo,0.9281000413067995
11,109497,Marcos Leonardo,277,7.93720396619866,62,23,9,0.34509582461733307,0.391304347826087,0.1280194188096558,6.888888888888889,Santos,1.06279603380134
12,80287,Luciano,276,5.541658282205532,48,19,7,0.29166622537923853,0.3684210526315789,0.11545121421261524,6.857142857142857,São Paulo,1.4583417177944682
13,39148,Hulk,282,6.738094946836972,79,21,9,0.32086166413509387,0.42857142857142855,0.08529234109920217,8.777777777777779,Atlético-MG,2.2619050531630283
14,90031,Mendoza,354,6.629117108674645,60,21,9,0.3156722432702212,0.42857142857142855,0.11048528514457742,6.666666666666667,Ceará,2.370882891325355
15,91607,Rony,275,5.865767683582101,47,18,9,0.32587598242122784,0.5,0.12480356773578939,5.222222222222222,Palmeiras,3.134232316417899
16,89840,Calleri,276,7.17260750477323,58,22,11,0.3260276138533286,0.5,0.1236656466340212,5.2727272727272725,São Paulo,3.8273924952267704
17,79631,Cano,266,9.76826359394041,73,23,15,0.4247071127800179,0.6521739130434783,0.13381183005397823,4.866666666666666,Fluminense,5.231736406059589
18,98225,Pedro Raul,290,7.825956095224932,58,20,14,0.3912978047612466,0.7,0.13493027750387812,4.142857142857143,Goiás,6.174043904775068
19,100762,Bissoli,314,5.4381974527051895,43,21,12,0.2589617834621519,0.5714285714285714,0.12646970820244627,3.5833333333333335,Avaí,6.5618025472948105
