,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,77544,Jorginho,373,3.4414355384243174,23,10,2,0.3441435538424317,0.2,0.1496276321054051,11.5,Atlético-GO,-1.4414355384243174
1,104666,Moisés,356,3.207085473241582,27,12,2,0.26725712277013186,0.16666666666666666,0.11878094345339194,13.5,Fortaleza,-1.207085473241582
2,87999,Gustavo Scarpa,275,3.059978201178428,44,11,2,0.27817983647076616,0.18181818181818182,0.06954495911769154,22.0,Palmeiras,-1.0599782011784278
3,101254,Alef Manga,294,2.743680844834676,29,9,2,0.3048534272038529,0.2222222222222222,0.09460968430464399,14.5,Coritiba,-0.7436808448346759
4,109282,Luiz Henrique,266,2.7081751619744736,27,11,2,0.2461977419976794,0.18181818181818182,0.10030278377683235,13.5,Fluminense,-0.7081751619744736
5,83257,Gabriel,262,3.4781927923740876,24,10,3,0.34781927923740874,0.3,0.14492469968225366,8.0,Flamengo,-0.4781927923740876
6,68920,Dudu,275,3.1201173769684187,23,11,3,0.28364703426985627,0.2727272727272727,0.13565727725949647,7.666666666666667,Palmeiras,-0.12011737696841873
7,82766,Wellington Rato,373,3.404129169452551,37,11,4,0.30946628813205007,0.36363636363636365,0.09200349106628516,9.25,Atlético-GO,0.5958708305474492
8,104530,Igor Paixão,294,3.1852010084021014,34,11,4,0.28956372803655467,0.36363636363636365,0.0936823826000618,8.5,Coritiba,0.8147989915978986
9,89898,Róger Guedes,264,2.804852043608161,23,10,4,0.2804852043608161,0.4,0.12195008885252874,5.75,Corinthians,1.195147956391839
10,81161,Léo Baptistão ,277,2.7347455226790647,23,10,4,0.27347455226790646,0.4,0.11890197924691585,5.75,Santos,1.2652544773209353
11,108422,Erison,263,3.9921408420465747,34,12,6,0.3326784035038812,0.5,0.11741590711901691,5.666666666666667,Botafogo,2.0078591579534253
12,109497,Marcos Leonardo,277,3.950235592828677,32,11,6,0.3591123266207888,0.5454545454545454,0.12344486227589616,5.333333333333333,Santos,2.049764407171323
13,102878,Terans,293,2.9291022392099735,28,9,5,0.3254558043566637,0.5555555555555556,0.10461079425749906,5.6,Athletico-PR,2.0708977607900265
14,79631,Cano,266,4.896721760736385,38,11,7,0.44515652370330777,0.6363636363636364,0.128861098966747,5.428571428571429,Fluminense,2.1032782392636147
15,39148,Hulk,282,3.8874684835136715,42,11,6,0.35340622577397013,0.5454545454545454,0.09255877341699217,7.0,Atlético-MG,2.1125315164863285
16,91607,Rony,275,3.845556732594717,30,11,6,0.34959606659951975,0.5454545454545454,0.1281852244198239,5.0,Palmeiras,2.154443267405283
17,100762,Bissoli,314,3.4754835453358552,28,11,6,0.31595304957598686,0.5454545454545454,0.1241244123334234,4.666666666666667,Avaí,2.5245164546641448
18,89840,Calleri,276,5.807528765123683,40,13,9,0.44673298193259103,0.6923076923076923,0.14518821912809207,4.444444444444445,São Paulo,3.192471234876317
19,90031,Mendoza,354,3.461810536592774,33,11,7,0.31471004878116127,0.6363636363636364,0.10490334959372043,4.714285714285714,Ceará,3.538189463407226
